0,1,2
0.15744527,0.105765715,0.24617366
0.59454244,0.7354408,0.79769045
0.755597,0.3635715,0.20294616
0.5194024,1.5348241,0.44897932
0.24616218,1.3006251,0.6439898
0.40390062,-0.13082938,0.7434779
0.40502322,0.016429188,0.6388951
1.2691799,1.0542127,0.29569876
0.5632252,-0.40315077,0.97861874
0.6452666,0.7358195,1.2975914
0.17360806,0.89034855,0.6126746
0.946502,0.84099364,-0.6338817
0.00887511,0.9000021,1.413361
0.14685908,0.6151195,1.2692779
1.191242,1.8509353,0.77231324
1.1553612,-0.8999524,-0.13863198
0.74387825,0.018529717,0.19609612
-0.003970049,1.0416589,0.61096066
0.6098013,0.08329897,0.07839145
1.2102908,-0.34975362,-0.01626452
0.53415835,-0.46376014,0.866059
0.5036349,0.9458856,0.433995
0.46494153,-0.09771117,1.0281724
0.83840394,-0.27873978,0.25139087
0.43459538,-0.43760714,1.4924499
0.979443,0.55284774,-0.020900916
1.0998558,-0.19489911,1.055728
0.2562954,0.020903952,0.93976873
-0.41201207,0.5898536,2.0372307
-0.20549883,1.0831093,1.8197811
0.9141592,0.9401623,0.069851086
1.1983964,0.13246301,0.30619463
0.85523635,0.2302189,0.5656809
0.64231616,1.282092,-0.38927346
0.06621521,0.8436299,0.8012128
0.3955242,-0.025395067,0.65309507
0.6038923,-0.29082498,1.0992861
0.39374074,0.71573323,-1.0889024
-0.36010602,-0.84133375,2.4395597
0.97751105,0.09535365,0.7482742
1.7005576,0.01926114,0.96018
0.8472128,-0.048614148,-0.14693387
0.80983573,0.8759884,0.9361841
0.50790673,0.5877889,-0.29291657
0.22601026,0.40811768,1.21202
1.2862178,-0.49218884,0.7781941
1.743385,-0.70736074,1.1215856
0.4640287,0.5379337,2.0358834
0.048545275,0.6884425,0.89403427
0.6459298,0.7019254,0.4783921
1.0022928,0.70589215,2.1058445
0.64972854,0.46179596,0.75131166
0.33371004,1.284966,0.93682975
0.22509171,0.78705144,-0.11707206
0.3300563,0.8482396,0.3133366
0.31020805,0.15857139,1.0651172
1.4695932,-0.5118396,0.34305403
0.44352585,0.7381066,-0.040643774
0.98676884,0.5781408,1.3164856
1.0597004,-0.48194107,0.4780089
0.7417725,1.0378084,-0.0033204006
0.98351634,0.578169,0.7719481
0.2482157,0.016476417,1.0435431
0.87030673,0.6701552,-0.39471936
0.7709242,1.2473111,0.36699423
0.52911454,-0.06855948,0.7454152
0.8726859,1.4361334,1.2821968
0.81620824,0.19168931,0.9959946
0.2783915,-0.3883628,2.2118163
0.6205994,0.6650163,1.2080845
0.8710114,0.1683636,0.47127825
3.1982095,-1.1798855,1.7817885
0.5528079,0.43129304,1.1329536
-0.2224389,0.43087775,-0.06846803
1.0664178,0.157075,-0.34043434
0.37773165,0.13887969,0.7791892
0.5432552,-0.2688928,1.0633191
1.1922547,-0.61387956,0.5643784
0.95603144,-0.7716542,0.0722714
0.55796075,-0.19284187,1.0974181
0.65352494,0.6095927,0.33194846
0.7970583,-0.18517925,0.6410597
0.9800573,-0.5881994,0.24144138
0.5521,-0.23562732,1.1361876
0.46017936,1.0235296,1.0731635
0.29121563,-1.0030605,2.5344884
1.2063162,0.16431385,0.3506558
0.9246774,-0.3496962,-0.104186855
0.3251819,0.78393126,0.46092296
0.48316893,-0.083690874,0.41745564
0.5844431,0.5466256,0.3534451
-0.17255633,-0.30231315,1.7942715
0.8594107,0.2797135,-0.014186078
0.77668905,-0.36392856,0.9104009
0.9620971,1.2769833,0.06687617
0.40791756,0.77214956,0.48751694
-1.3252441,3.6124418,1.626625
0.25048587,0.5407966,0.07343625
0.049746364,0.67846817,0.77911407
1.0943998,-0.18533613,0.79810005
0.4630467,0.63294595,0.044071604
1.5638517,1.7578478,-0.8508311
0.6204976,-0.33422384,0.7145175
1.0761977,0.21029134,1.0542897
1.517379,0.17100216,0.2709987
-0.15590954,2.923081,-1.0646318
1.9299989,2.71747,1.3012687
0.71987385,1.2048609,-0.2755373
0.46067268,0.6990961,0.18276764
-1.0211018,0.60471755,0.91065216
0.9179749,-0.1920153,1.753214
0.82842606,0.62871987,0.34528366
0.7993851,-0.40356004,0.7814026
0.25317904,1.5175437,-0.16169807
0.20540589,0.7515687,1.2983307
1.0297056,0.65036577,0.29562286
0.83145267,-0.25080884,0.07222545
0.15426078,0.06925388,1.0851125
1.0873053,0.2062853,0.5314131
1.031614,0.15177067,1.2594744
0.4122753,0.51944554,1.7231954
0.3750312,1.2379644,0.27891365
0.90497154,-0.12138806,0.56956077
1.0763108,0.60463053,-0.08062513
0.7758681,0.59800005,0.9385448
0.6159069,0.2919774,0.4721149
0.049668808,1.3842043,0.08052249
0.8689175,1.3839873,-0.54399675
0.7373935,-0.11148925,-0.09305291
0.60883987,0.2108276,0.49631065
1.160913,0.8511719,0.81243104
0.42491877,0.44183925,1.6717108
0.31042346,0.36477092,1.5706012
0.77063364,0.57789713,0.07094406
0.80781054,0.041428458,0.8276265
0.5113526,0.6286058,-0.43009812
0.978867,-0.66285956,0.09903185
0.82178164,0.5094851,1.1920449
0.68143165,0.15007201,0.30466226
0.7705547,0.52551085,0.31031573
0.62410754,1.0079048,0.105898626
0.17681627,-0.083145164,1.8375353
0.33290702,0.70631903,-0.18161294
0.4307383,0.9523564,0.147092
0.48121428,0.5140816,0.21241693
0.69060296,0.98343664,0.34102085
0.048507176,0.46453482,0.98770946
0.4906779,0.12907176,0.89399105
0.92075825,0.81502366,-0.08104182
1.1908085,1.7304306,-0.89750147
0.52020025,0.18254949,1.1961665
0.87022173,0.7695618,0.6482673
0.90485805,1.075582,-0.019155705
0.95189875,-0.11944003,-0.13501033
-0.4317861,2.5702374,0.06834637
1.0117408,-0.75926137,1.5963911
-0.13095017,1.412972,-1.1850692
0.64716107,0.8199231,0.52497476
-0.89010936,0.3198081,1.3343289
0.56895626,1.2711164,0.35437173
0.86379135,1.1399779,-0.6153942
1.1289701,-0.014311489,-0.42005605
0.20150103,0.36623976,1.0993537
0.6375247,0.20612474,0.5867778
0.65466064,0.498286,0.1995581
0.21998289,0.30991307,0.4778402
0.60484874,1.4028971,-0.124156065
1.3183181,0.21182849,0.6972557
0.47361565,0.588491,0.90127957
0.030271271,0.5212518,0.39779884
1.364467,0.34602243,0.3619759
1.2578719,-0.14328048,0.31264865
0.43210384,0.3256472,1.7137924
-0.95007974,2.6811109,-0.11032498
0.70914644,0.43862998,0.49359113
1.095756,0.59691846,-0.27076977
0.022720665,0.59732956,0.2097707
0.62304944,0.3294696,0.38547125
0.46358648,0.8060247,0.11034155
0.86825734,0.38880536,0.41010535
-0.31930912,0.2601928,1.2832633
0.5378256,0.31225452,0.25405496
0.6651444,0.90068597,0.78831005
1.0129163,0.7229256,0.8738387
0.50760293,0.4975804,0.9842131
0.8760079,0.74685717,0.63856006
0.09766164,1.0563705,0.20897591
0.0031700076,-0.10042002,0.3092597
-0.16958115,0.8355996,0.9548113
0.56508446,0.86696684,-0.07341264
0.22836307,1.4098797,0.85519975
0.2364674,0.9842822,0.22157378
0.72710073,0.37102214,0.574137
0.8067084,0.90214217,-0.1647644
0.6263713,0.6498768,0.92061526
0.37455517,0.9169396,0.15148884
1.0074636,-0.52470756,0.6971603
0.021185637,-0.19415726,0.949732
0.71619475,0.4438186,-0.7293303
0.27411512,1.2538289,-0.0067829466
0.14167437,1.0800146,-0.074782774
1.0014155,0.30316797,-0.3291885
0.56751025,0.16442685,0.021260466
0.8977382,0.09216481,0.24861994
-0.009953022,-0.2448993,1.1267881
1.5661428,-0.3497448,0.65451914
1.9624457,0.8214867,0.30291638
0.98648775,0.106939845,-0.27479124
-0.026897782,0.39599004,1.2217921
0.5837248,0.62415063,-0.18822291
0.8122241,0.49375784,-0.4842854
0.5226255,0.15027374,1.0970662
0.7492231,0.89765745,0.061510827
0.41901413,0.8381775,0.44000742
1.0032327,0.42367336,0.24894275
0.3798868,0.31275934,1.3838063
0.7773191,0.63923526,-0.4421131
0.23444356,0.8121336,-0.47017157
1.2964442,0.27213135,0.53705084
-0.015478666,0.0923502,1.5777726
0.6614332,-0.04047923,0.43653914
1.654894,0.41551656,1.0848156
-0.62279797,-0.046703137,0.9037968
0.63674295,0.23500097,0.42568263
-0.02829955,0.18032789,0.49345407
0.8722741,-0.47553807,1.3672518
0.2488568,1.5724531,0.60913646
0.834521,0.9366771,0.7977486
0.40478882,0.22498983,1.3948224
0.3070967,0.9066363,1.0418681
0.64655906,0.7530337,0.45203415
1.3424164,0.09564833,-0.072623745
-0.42514765,0.89254767,0.81035084
1.0474063,0.78320396,0.80666834
1.1139066,-0.08945254,0.6353256
0.34128302,0.24572198,0.8216832
0.8259891,0.37423208,0.20191468
0.74125826,0.6252319,0.43850327
0.49279904,1.8974875,1.0646685
0.8135461,0.4459325,0.93531567
1.283375,-0.30288732,-0.13707702
-1.0710955,1.0070629,1.3836287
0.4729751,1.9797076,-0.7536729
0.6802311,0.2763236,0.798
0.24676597,1.3963126,0.74728054
0.50922155,-0.751634,0.014652045
1.1266031,0.3134254,2.1063008
0.5941044,0.1116403,0.7415863
0.5976388,0.44620118,0.6469313
1.4013524,0.09947801,0.33571297
1.9034079,0.29277468,-2.2736697
1.2387329,1.2853732,-0.8986676
1.2236243,0.490331,0.115388095
0.5809567,0.30848548,-0.08793684
0.11619481,0.6152693,0.7520622
0.48628178,0.97522503,0.41859278
0.6311225,0.523122,0.31460902
1.0813688,1.8329854,-1.151005
0.9824645,-0.24659732,0.14096679
0.3439871,0.66944385,1.1525145
1.0090626,-0.07407001,-0.37231883
1.4847684,0.05168688,0.13978262
0.24703641,1.8686517,0.13615215
0.45327297,-0.06489601,1.3154597
0.71395254,-0.43593982,1.0504675
0.4546143,0.36881316,1.1892364
1.2055244,0.36204278,0.104789525
0.90973747,0.5396614,-0.076684184
1.0724349,1.1346971,0.52836496
0.1365929,-0.38978392,1.176095
0.018435113,1.4425054,0.15547402
0.25235644,0.8606111,0.5705058
1.1008399,0.19778769,0.098374195
0.24717401,0.9056315,0.39873132
1.064085,0.97016424,-0.050030358
1.939167,1.246386,-0.38054505
0.5320123,0.747496,0.5510537
1.513825,0.6783108,-0.46014088
0.8850629,0.8320104,1.363949
0.27763507,0.83141285,0.37021458
0.41320783,2.8610735,1.2860947
0.6198365,-0.0036564623,0.30786037
0.9961572,-0.43629584,0.95911956
0.40701145,0.91096425,0.48681107
2.2726905,0.05225143,-0.5606032
1.0005165,-0.23269615,0.949777
1.0861032,0.63433474,1.0352522
0.8491253,0.39154145,1.1396095
0.2767294,1.3948407,0.70629483
0.53854483,0.42334545,0.91785383
1.089299,0.5251592,-0.182637
0.8604142,0.99149287,-0.07254198
0.6021209,1.2382629,0.16977243
0.27951986,0.57087976,0.38904104
0.4024323,1.1523293,0.70868087
-0.26443496,0.53074473,0.53649247
1.0887822,1.118089,0.81052274
1.4487668,-0.95165724,0.31215477
0.1435275,0.50475204,0.30708197
0.58459914,0.19226708,-0.16702121
0.7636563,0.29006436,-0.08124867
0.29468864,-0.13200967,2.0437868
0.49612328,0.5475054,0.9644322
1.1137288,0.55230016,-0.017869137
2.8401964,0.7286155,-0.79519767
1.2001724,0.15097952,0.0055965814
0.28944248,0.7623259,1.2188314
0.4971609,1.2548329,-0.20739193
0.20151019,0.4039711,0.62115705
0.45109507,1.3027098,0.004856194
0.35396245,0.752864,0.5593585
0.24771747,0.6389873,1.4884173
1.1214901,0.40305394,0.6267711
0.39103502,0.38106236,0.5720826
0.7456239,0.997796,-0.4865529
0.8311241,0.78300154,0.94014126
0.90960616,-0.16154742,0.9141823
0.16931167,-0.00977296,0.4251056
0.45420733,0.9423718,0.078334145
1.1940602,-0.34633037,-0.20510334
0.13682017,0.7428025,0.06629409
0.16983376,1.0039477,0.68227726
0.14577366,0.5183915,1.2061054
1.0351772,-0.52953,0.9359842
0.7182561,0.61554253,0.40833548
-0.18804188,1.166518,0.7455985
1.1941533,1.2340062,0.3483533
1.4157971,1.048861,0.11428936
0.61957914,0.47476515,0.08224209
-0.20415486,0.7384604,1.9403433
0.23414078,-0.38475302,2.3218358
1.9896293,-0.19786832,0.76859087
0.8730125,1.2316084,-0.0630561
0.7399964,0.09042052,0.98329735
1.1044385,0.90847427,-0.25453255
0.49359003,0.72392184,0.7327693
1.5876341,0.50242126,-0.91730833
0.39940178,2.8426888,-0.70751387
1.0370007,0.14414096,-0.20978321
0.05495863,1.8744321,0.084216945
1.1468744,0.06599598,0.5276373
0.21247564,0.88934445,1.5719687
0.52030617,0.4110105,0.86473775
-0.35137817,0.4488001,1.1544167
0.5987487,0.5367854,-0.029674843
0.28156957,-0.16503318,0.97086173
1.0507952,0.20068054,0.42821983
0.43268403,1.6015539,-0.7593519
0.16128455,0.9949198,1.1769989
0.4059702,1.1873893,-0.3132914
0.1864337,0.703321,0.7660103
0.6029373,-0.06590387,0.55530924
-0.93120587,-0.8460854,2.7003613
1.8996406,0.73387283,-0.55472773
0.297839,0.08970729,0.42101255
1.3447522,-1.0114828,0.2610723
0.037471224,0.54308087,1.2815317
1.1405926,-0.029264323,0.4234795
1.141539,-0.8766184,0.22251697
1.4351596,-0.32758233,0.680553
1.2510538,0.8703899,-0.0908742
0.6115087,-0.29491645,0.9234833
0.4457834,0.20111772,1.9831179
0.82159287,0.3497342,0.82507724
0.7218488,0.32775548,0.063262545
0.721175,0.9137409,0.0805789
1.4877528,1.1338325,0.7893491
-0.328657,0.8230648,0.6285604
0.17764151,-0.025434343,1.0358183
1.0188465,0.83062637,1.8513745
1.0800705,-0.30489329,1.9868162
0.4194798,0.62790537,1.3202018
1.4073585,0.77536106,0.19492707
0.3031085,0.5626075,2.02962
0.33145538,0.25825554,0.3964836
1.1898458,0.8519318,0.34041464
0.73336726,-0.1146954,1.4614975
0.8132551,-0.059465416,0.25476518
0.54879045,0.16427031,0.5785546
0.048380315,0.76627994,0.13637893
0.8922189,-0.23553577,-0.039569452
-0.052535247,-0.53691417,2.2445295
0.53597254,0.7881523,-0.30463466
0.8219559,0.53557336,1.1322973
0.55817795,0.90962404,-0.50673866
-0.63182217,0.34219784,1.4550214
0.7311159,0.40793273,-0.2802681
0.24082884,0.46610802,0.41719067
0.44283584,-0.07986556,1.4234658
1.4092102,0.77287346,0.6403437
0.83996713,-0.3864817,0.8329307
0.67801684,1.65785,-0.052264377
0.6090362,0.7503056,0.911216
0.75907516,0.61303955,0.16963765
-0.3138541,0.3317028,1.1793524
-0.91357106,0.0070950594,2.7719743
1.6255999,-0.4862464,0.67700917
0.85098785,0.50484663,0.81729114
0.5932143,0.8566472,1.3298151
0.38802612,0.6139798,0.37097934
0.095789805,0.97741175,1.2819375
0.6342302,0.99936986,1.3872272
0.8093273,0.6741589,0.4023814
0.82002485,1.3243301,-0.22163521
0.46031678,0.78485805,1.193496
0.5937774,1.0717353,-0.5969432
0.5885296,0.6310435,0.41232175
0.10234173,1.1250293,0.8222127
0.20155963,0.439798,1.0578932
0.46452996,0.36704108,0.8668418
0.9423198,2.0782442,-0.92701405
-0.07715201,0.9775265,0.7268029
0.53228295,2.4895418,-2.079598
0.34638762,0.3899203,1.2417629
0.32972878,0.2619225,0.49814677
0.35513726,-0.14172894,1.1197481
0.431172,1.0781317,0.3374559
0.792947,0.7385815,-0.29007575
0.7608516,1.0442996,0.2919425
1.2905501,-0.7361422,0.3063022
1.0677729,0.13854015,0.7678567
1.705419,0.97101516,-0.3883981
1.751711,1.9797344,-2.1222024
0.27442732,0.14335768,0.98091835
-0.37821665,0.5049259,1.1409597
0.19721,1.3339555,-1.0479329
1.4843398,0.23682079,0.7742912
0.56904984,-0.73849493,0.8853692
0.62480366,0.9193467,0.1771942
0.52736306,1.0733823,0.17869014
0.27059454,0.5445153,1.8393862
0.28791752,0.84951574,0.42552167
0.7479308,0.30184034,0.80754226
0.8026314,0.31719145,1.0847619
0.38771692,1.3547668,-0.162846
0.40360197,0.75491947,0.9295992
0.14710715,1.057625,0.511978
-0.12574746,0.7838522,1.0853305
0.11170452,0.84428054,0.05668698
0.71062595,0.98468524,0.21950355
1.4579139,2.184723,0.023782553
0.62701434,1.044529,-0.42254964
0.6079412,0.86738884,0.006468144
0.743604,0.3524502,0.27114588
0.41024742,1.587923,-0.14727744
-0.009467958,-0.011997077,0.7505411
0.6919274,-0.00096257357,1.1053487
1.2331623,0.31725046,-0.45566642
0.1828793,1.3105631,1.2552673
1.1214728,1.3320422,0.27380854
0.41866797,-0.88460237,0.9177092
0.88438934,0.90351456,-0.4510072
0.7287111,0.3924828,0.66608185
0.6288532,1.3523724,-0.021122988
0.35039964,0.11290401,0.33128753
0.73590493,0.8090139,-0.40651911
0.70868653,0.75392157,0.4704253
0.93221337,-0.627343,0.9679274
-0.41716838,2.195962,-0.80392253
0.059657924,1.2107874,0.0545719
0.25715062,0.8811925,-0.3825036
0.6529833,-0.30330583,0.72990465
0.8189121,0.4890018,-0.21132539
0.5981292,-0.63080496,1.3355886
0.123678386,0.59553075,0.4190019
1.3138584,0.16820112,-0.39026526
0.49966097,1.0352982,0.26413035
-0.3123922,1.9695257,1.6518105
0.5606675,0.5971425,-0.8753349
-0.015596973,0.7156694,0.4560684
0.14946662,0.85729975,0.32818356
0.26934412,0.7965136,1.4338864
-0.30679423,1.1565814,0.1492575
0.4896917,0.20791274,0.87619233
0.33959198,0.2892662,0.65205485
0.5244083,0.6841361,0.28460974
0.79729396,1.7319463,-1.0250571
0.36242726,2.9680452,-1.4584492
0.60586154,0.2412152,0.00040133682
0.058685504,1.1474186,0.08938224
0.29187423,1.1759943,0.39088234
0.39647323,1.2120796,0.59975266
-0.33762673,1.0656272,0.76204085
0.45590222,1.1724854,0.7370793
1.2484862,0.9481734,0.39871725
1.0079219,0.8531745,0.6018716
1.4990718,1.3448188,-0.47012717
0.970593,-0.1018205,1.5114948
0.27654332,0.49604985,-0.07751003
0.7267193,0.66501033,-1.4069357
0.4458319,0.23392078,1.0951121
1.5277337,0.078414254,0.7204694
0.0051887836,0.036937557,1.736621
0.6724585,1.9327185,-0.7009274
1.1603049,0.16296875,-0.24704278
1.5696329,1.0719113,0.005468814
0.32186636,0.86253506,0.60201603
1.1940062,0.4021938,0.23566148
1.1962534,0.7890305,0.7066354
0.25145268,0.90481037,0.7749485
0.24443752,0.5477211,0.6421874
1.7932582,0.114528716,0.011926923
1.0626376,0.4978443,-0.056964546
0.2490971,1.2348666,0.20151217
0.02232724,0.39372963,1.107587
0.7014492,0.6689456,-0.95368063
0.6148878,0.117892444,0.814001
0.77968955,0.40721166,0.80642295
0.45098394,1.3334714,0.18334289
0.24804208,0.30349302,1.7336935
0.2521367,0.5494974,0.04486319
2.043245,-1.2712388,0.8159691
0.07439404,0.36240306,1.2608068
0.5846287,1.4547764,0.013461032
0.89831275,1.1309843,0.6368553
0.6153939,0.8948002,0.824868
0.925864,0.94010687,-0.41854224
0.4102458,0.40644562,0.58996
2.2711823,-0.3694728,0.0055112415
1.1096368,0.19709888,-0.1634393
0.94624764,-0.29357776,0.7046602
0.38071635,0.81706434,1.2710346
0.8090712,-0.48583823,1.0971652
0.7363682,1.0053785,-0.4290184
0.020227047,0.14284952,0.6082438
0.61158293,1.6495314,-0.28705496
0.88302004,0.25573218,1.1263509
-0.110564254,0.7751969,1.247152
0.47469223,0.54556644,0.6734742
0.4649305,0.72526526,-0.031252895
-0.1889372,1.8624028,-0.5676451
0.14865473,0.6695859,1.3368552
-0.22920056,0.53829247,0.057412744
0.60726845,0.48406625,1.7934821
1.0614555,0.47172534,0.795548
-0.40121588,0.8919856,0.099183194
0.060712673,0.16951035,2.4720964
0.94281524,0.5505573,0.08577059
0.9782145,-0.48257515,0.98057145
0.98490894,0.12565023,0.46172523
0.49977595,-0.029966487,0.74352723
0.2551876,0.4622945,0.47269687
0.66743827,0.41308022,1.6677157
0.04252824,-1.8725715,-0.8851683
0.4597882,0.6251548,0.74306655
0.47788844,0.9222139,0.8113309
0.5895549,0.33654827,1.2197955
0.42095482,-0.19259763,1.3840199
0.662708,0.07025273,0.99902904
0.17340711,-0.31186435,1.094969
0.773203,-0.092781454,0.4534847
0.3841024,2.2055707,-0.3784253
-0.22103836,-0.3251421,1.2622899
0.3049989,0.30781403,0.70968056
0.7888961,0.3843255,-0.73869795
0.6590624,0.822571,0.6978621
1.109039,-0.9370168,0.35476995
0.83677185,1.3947247,1.0772817
0.5397041,0.7148624,0.26458442
0.7833413,0.48798624,-0.7089041
0.35159335,0.40712464,0.28284848
0.4622086,0.77346396,0.008019471
0.530706,0.40284666,0.48833737
2.1456923,-0.785308,-0.4394012
1.4520141,0.91734535,-0.54598016
0.52979535,1.1554558,-0.037235737
0.62195486,0.5429293,1.5845726
0.39435315,0.7502263,0.7394012
0.15568593,0.8044342,1.9284228
-0.14319803,1.0256361,0.930205
0.6770532,0.8903488,-0.028754339
0.5654463,1.6435555,0.32725015
0.7531895,0.21045269,-0.1781684
1.0055344,0.26237822,-0.048251934
0.5399213,1.3159144,-0.2724264
0.9572674,-0.090913445,0.55836236
1.0745354,-0.5394129,0.42392364
0.6402524,0.34995124,0.3421278
0.27216682,0.5954406,1.2702019
1.5467068,0.4888059,0.11763047
0.6885531,0.56221914,0.68967855
0.5245776,0.26889524,-0.00204563
0.4198779,1.2771167,0.017506048
0.8534252,0.03613213,0.3398878
0.89699155,0.8751689,-0.24555807
0.63801503,0.8053554,0.52221996
-0.53402853,-0.010428282,0.7352912
2.723301,3.2099335,-1.5569742
1.0272214,1.5142614,0.56664354
0.5419444,0.9577293,-0.73310274
0.5942344,0.39429286,0.11099057
0.8761896,0.87226284,0.24166712
-0.021896256,0.9927301,1.0121257
-0.06504346,0.20734435,0.028832275
0.24456263,1.4694915,0.14531785
1.3284965,-0.3222648,0.07382528
0.14056058,0.6088964,0.1815386
0.70586973,0.3032421,0.736034
1.2881757,0.031941995,0.9031899
2.0213225,0.86679065,0.5428344
0.33010292,0.88137317,1.1550367
0.8349213,0.5106112,0.3103001
1.2126684,0.10380343,0.43307087
0.35582623,0.49710995,1.131542
1.0082936,0.35242882,0.2024229
0.71243715,0.56978637,1.0725999
0.41022566,0.9315552,-0.28947285
0.5183412,0.8189143,1.193681
0.7164806,1.5627092,-1.0938731
1.0297331,0.9302571,0.22373444
1.6205744,0.40964073,0.88375515
1.0959365,0.46233085,0.7588709
0.47006118,-0.06596095,0.7505469
0.49352583,0.895075,-0.45311594
1.5153028,0.99099654,0.23253118
1.1656729,-0.011267116,0.9667696
0.33003777,0.8450034,0.44503865
0.18816556,1.1281668,0.55007154
-0.33031237,-1.2340493,3.1596305
0.5743538,0.4132785,0.098181844
0.8075175,-0.016237732,0.18084824
1.1571078,0.66130596,-0.4561337
0.40375468,1.1686767,0.45044824
1.4302233,-0.7498071,0.52609736
1.3708547,-0.7749366,0.016572425
1.1352168,-1.1559682,0.4269714
1.2406275,0.7253793,0.09355776
0.51338845,0.27738512,0.5861312
-0.01843495,0.24923413,0.920615
0.72595567,0.70136577,0.20890357
0.46071243,0.46051106,0.38684177
1.6192743,1.7305055,-2.4491346
0.74388695,0.54840934,-0.26992378
0.5561383,0.24200636,0.2071079
0.36569923,-0.00064247125,1.0059837
0.59393746,-0.008834405,-0.026823256
1.3952273,-0.033641055,-0.38342994
0.528824,-0.079838045,-0.08561741
0.5103261,0.67814493,0.37478694
0.67772937,0.32594615,-0.26303506
0.6415039,0.045146987,0.6833615
0.7116787,-0.57924277,0.5157797
0.29834962,0.4643794,1.9665829
0.08423173,0.6949039,1.1675301
0.5294566,-0.33041954,0.18133758
1.5371325,-0.65555835,-0.17308304
1.0448294,0.03444619,0.76188165
